ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5883155883105348987,2021-11,0.24179032576221518
5883155883105348987,2021-11,0.011846707908691018
5883155883105348987,2021-11,0.014645533096057413
5883155883105348987,2021-11,0.12485693341666568
5883155883105348987,2021-11,0.009776335993315703
5883155883105348987,2021-11,0.42967920229649903
2619109825960703851,2021-10,0.026742388169068737
2619109825960703851,2021-10,0.030895507356869013
2619109825960703851,2021-11,0.03631466594595451
2619109825960703851,2021-11,0.05207449168861786
2619109825960703851,2021-11,0.05207449168861786
2619109825960703851,2021-11,0.028587051692168047
8729164666041467296,2021-10,0.030513560380083404
3472934456083131714,2021-10,0.6906744286264002
3472934456083131714,2021-10,0.009027654950662382
3472934456083131714,2021-11,0.03475701161510071
6546850858912852316,2021-10,0.4968832469770125
6546850858912852316,2021-10,0.4502431895752791
2397171153213063761,2021-10,0.010147423710759758
2397171153213063761,2021-10,0.009166787572985516
2397171153213063761,2021-10,0.009339138434491316
2397171153213063761,2021-11,0.011614740886194512
2397171153213063761,2021-11,0.00706458657285889
2397171153213063761,2021-11,0.008499507459960337
2397171153213063761,2021-11,0.0067665355640624
2397171153213063761,2021-11,0.014026788496620046
2397171153213063761,2021-11,0.006689066296647576
1044568737046072781,2021-10,0.024824659021380913
1044568737046072781,2021-10,0.03287661684104508
1044568737046072781,2021-10,0.06946064905625082
1044568737046072781,2021-11,0.036523065248212194
1044568737046072781,2021-11,0.06189391826355785
5306165689101138983,2021-10,0.016822716519730215
8733525963966339207,2021-10,0.2892355105697267
8733525963966339207,2021-10,0.31515147187844267
8733525963966339207,2021-10,0.311169990175301
8733525963966339207,2021-11,0.9670958068918655
3137879241768961145,2021-10,0.003102765268000275
3137879241768961145,2021-10,0.002952221343245791
3137879241768961145,2021-10,0.0028271491912024243
3137879241768961145,2021-11,0.002432927261869179
3137879241768961145,2021-11,0.002089486817051371
6122719618012473549,2021-10,0.005167372648613917
6122719618012473549,2021-11,0.003516802648861784
6122719618012473549,2021-11,0.0031855838582604628
8901696535927078963,2021-10,0.003913607983073211
8901696535927078963,2021-10,0.004057678029389901
8901696535927078963,2021-10,0.004908327748494992
8901696535927078963,2021-11,0.47291353145888154
8901696535927078963,2021-11,0.005805122287916703
8901696535927078963,2021-11,0.006207766183767013
8724731934863284019,2021-10,0.027472474377614707
8724731934863284019,2021-10,0.025622435988475144
8724731934863284019,2021-10,0.028823331556894104
8724731934863284019,2021-11,0.038802663737783405
8724731934863284019,2021-11,0.3827104078369825
8724731934863284019,2021-11,0.039044269809749496
8724731934863284019,2021-11,0.032404075682036085
4335865859049992260,2021-10,0.005527460680126796
4335865859049992260,2021-10,0.007859495710877093
4335865859049992260,2021-10,0.01161804824472874
4335865859049992260,2021-10,0.01027345627604875
4335865859049992260,2021-11,0.0070280648359612174
4335865859049992260,2021-11,0.007159412956412449
4335865859049992260,2021-11,0.004858989091899174
5999145415800242177,2021-10,0.006750796169059357
5999145415800242177,2021-10,0.016340170727993444
5999145415800242177,2021-11,0.006969117824322513
5999145415800242177,2021-11,0.0075690248338469435
5999145415800242177,2021-11,0.00920254996678945
8213533889694327948,2021-10,0.0023648502522022005
8213533889694327948,2021-10,0.00295270508916062
8213533889694327948,2021-10,0.0021392889698547517
8213533889694327948,2021-10,0.0025350575561009702
8213533889694327948,2021-11,0.002633389774602998
8213533889694327948,2021-11,0.0025256840982118426
8213533889694327948,2021-11,0.0023283238394841243
8213533889694327948,2021-11,0.0025740219052953046
8213533889694327948,2021-11,0.0027236779528201126
6721448955097663572,2021-10,0.018374250217792674
6721448955097663572,2021-10,0.020503740407500887
6721448955097663572,2021-10,0.030310582100871793
6721448955097663572,2021-10,0.03168018964237597
6721448955097663572,2021-10,0.019962678926868094
6721448955097663572,2021-11,0.01389619666079222
5263285038415073073,2021-10,0.4156359040339716
5263285038415073073,2021-10,0.3304357165797298
3036967290595689189,2021-10,0.0056988710351264064
1192891347324061812,2021-10,0.002234501028737178
1192891347324061812,2021-10,0.002720208954435998
1192891347324061812,2021-10,0.0024266184197030733
1192891347324061812,2021-10,0.003526238114483202
1192891347324061812,2021-10,0.004370413840823051
1192891347324061812,2021-10,0.004216795138074227
1192891347324061812,2021-11,0.004428524585499035
1192891347324061812,2021-11,0.004428524585499035
1192891347324061812,2021-11,0.004802383088545966
1192891347324061812,2021-11,0.004802046486539833
1192891347324061812,2021-11,0.0050605069567689325
1192891347324061812,2021-11,0.005869484529496612
1192891347324061812,2021-11,0.0027158155742305636
5048392903148444335,2021-10,0.07625428411156673
5048392903148444335,2021-11,0.07058801334714342
1276604410881911401,2021-10,0.03770427364192895
1276604410881911401,2021-10,0.029522981633524147
1276604410881911401,2021-10,0.6244237731213612
1276604410881911401,2021-10,0.06694183067182059
1276604410881911401,2021-10,0.029522981633524147
1276604410881911401,2021-11,0.08653781535270062
1276604410881911401,2021-11,0.06321917836774454
1276604410881911401,2021-11,0.04900092572316631
1329553496073467331,2021-10,0.009711857879740273
8779038337925278543,2021-10,0.023590714163912802
761746217261797478,2021-10,0.0020489655704014134
761746217261797478,2021-10,0.002395438061808352
761746217261797478,2021-11,0.0025496903434794036
761746217261797478,2021-11,0.002194589975269272
2983174282784691273,2021-10,0.0046700652722661004
2983174282784691273,2021-10,0.004553654331293483
2983174282784691273,2021-10,0.005046738194149294
2983174282784691273,2021-11,0.5554432408103277
5122095358293179297,2021-10,0.005292760944945384
5122095358293179297,2021-10,0.005017997931193116
5122095358293179297,2021-11,0.007260235067891801
5122095358293179297,2021-11,0.10892627691529282
5122095358293179297,2021-11,0.00847157736553235
3480297543931395935,2021-10,0.4204492953524087
3480297543931395935,2021-10,0.45746262996098175
5058298901476893676,2021-10,0.03590157662912875
5058298901476893676,2021-11,0.00660570872306661
5058298901476893676,2021-11,0.004987964672638339
8464809590757561185,2021-10,0.013885976129756172
8464809590757561185,2021-10,0.015534325217768192
8464809590757561185,2021-10,0.014033913890124277
8464809590757561185,2021-10,0.014033913890124277
8464809590757561185,2021-11,0.029759792944039416
8464809590757561185,2021-11,0.7004370306200788
8464809590757561185,2021-11,0.03411461745154463
8464809590757561185,2021-11,0.02845233825181901
6941381638534728190,2021-10,0.0018967064349697611
6941381638534728190,2021-11,0.05426732740293463
6941381638534728190,2021-11,0.0028439571312130897
6941381638534728190,2021-11,0.0026387914063279493
6941381638534728190,2021-11,0.0026387914063279493
3355881107559250653,2021-10,0.0031872572914033595
3355881107559250653,2021-10,0.0026254993222236587
3355881107559250653,2021-10,0.003893188707509576
3355881107559250653,2021-10,0.003893188707509576
3355881107559250653,2021-10,0.003947302415290767
3355881107559250653,2021-10,0.00679582720950715
3355881107559250653,2021-11,0.004748248797508064
3355881107559250653,2021-11,0.27027338707768106
3355881107559250653,2021-11,0.006536806443307354
3355881107559250653,2021-11,0.006536806443307354
6118873739225005756,2021-10,0.0037295632720859384
6118873739225005756,2021-10,0.0042136750411197015
8067924767167570288,2021-10,0.09570209144479687
8067924767167570288,2021-10,0.08087372153251708
6826420906256954294,2021-10,0.12090192944757477
8536980239903840341,2021-10,0.008315969900992766
8536980239903840341,2021-10,0.017781091407093573
8536980239903840341,2021-10,0.017751160585953104
8536980239903840341,2021-11,0.007402736979451685
8536980239903840341,2021-11,0.01087875150938651
1192810733461560329,2021-10,0.0014581847206740538
1192810733461560329,2021-10,0.0035857518948533692
1192810733461560329,2021-10,0.0014380670519628363
1192810733461560329,2021-10,0.0016643812591379868
1192810733461560329,2021-10,0.004304155739069474
1192810733461560329,2021-11,0.0016803057187409346
1192810733461560329,2021-11,0.0016803057187409346
1192810733461560329,2021-11,0.0013993734096983664
1192810733461560329,2021-11,0.0015816824786331312
4489904752023469353,2021-10,0.08813560837950732
4489904752023469353,2021-10,0.09562144552018327
4489904752023469353,2021-11,0.8347872227988844
4489904752023469353,2021-11,0.11161197060321597
5880041582322293710,2021-10,0.018106704617843264
5880041582322293710,2021-10,0.01939303831979322
5880041582322293710,2021-10,0.017838612717197843
5880041582322293710,2021-10,0.017838612717197843
5880041582322293710,2021-10,0.02387724690106498
5880041582322293710,2021-10,0.027316513848705773
5108407319813072955,2021-10,0.017194732139865478
5108407319813072955,2021-10,0.018701233628663633
5108407319813072955,2021-10,0.023918353878298566
5108407319813072955,2021-10,0.020363632815831555
5108407319813072955,2021-11,0.012054782300185892
5108407319813072955,2021-11,0.009996486745768635
4740535838297269949,2021-10,0.0027432135351704223
4740535838297269949,2021-11,0.028455440355125955
4740535838297269949,2021-11,0.003373732289321738
2467590416042313927,2021-10,0.0027655222389915933
2467590416042313927,2021-11,0.0026458364142886884
8909740532547211288,2021-10,0.006049676680331833
8909740532547211288,2021-10,0.006970988109883071
8909740532547211288,2021-10,0.0053292947675846105
8909740532547211288,2021-11,0.004144545540292582
8909740532547211288,2021-11,0.003122337633735908
7963861799566207637,2021-10,0.0012865987261861365
7963861799566207637,2021-10,0.0013300161779843786
7963861799566207637,2021-10,0.0013390138580598608
7963861799566207637,2021-11,0.0013493663832933496
274692171162531764,2021-10,0.08485002548316213
274692171162531764,2021-10,0.09793151555807586
5499433941404698208,2021-10,0.017280025840573077
5499433941404698208,2021-10,0.061942727978616795
5499433941404698208,2021-11,0.027587789003728193
660382477567765256,2021-10,0.006512672274781309
660382477567765256,2021-10,0.005671817814347875
660382477567765256,2021-11,0.01312151269629861
660382477567765256,2021-11,0.009184305782313997
5993765508162121762,2021-10,0.03810399824036457
5993765508162121762,2021-10,0.05565954977389259
5993765508162121762,2021-11,0.05011875028970613
5993765508162121762,2021-11,0.03751812203352086
5993765508162121762,2021-11,0.03150465965156141
1536087798470875922,2021-10,0.1610245869317914
1536087798470875922,2021-10,0.1635925576531712
1536087798470875922,2021-11,0.24258696771206245
8564920972266217847,2021-10,0.010770786724325722
8564920972266217847,2021-11,0.00903426916958224
8564920972266217847,2021-11,0.009741729415827807
6330043096034525408,2021-10,0.5948916735845364
6330043096034525408,2021-10,0.06717017001082469
6330043096034525408,2021-10,0.8403186569984967
6330043096034525408,2021-10,0.07244067048459964
6330043096034525408,2021-10,0.11472950747393947
6330043096034525408,2021-11,0.05721371827849611
2432667449154431819,2021-10,0.7648639990062606
521351744568531135,2021-10,0.01724714033350865
521351744568531135,2021-11,0.01910878094051823
521351744568531135,2021-11,0.015981847261553567
4414438591613884911,2021-10,0.0060040830122707195
4414438591613884911,2021-11,0.014074660441347975
4414438591613884911,2021-11,0.016658371648204513
4414438591613884911,2021-11,0.015932443160832175
8961924617442201922,2021-10,0.0020427015121879046
8961924617442201922,2021-10,0.0028955394050104925
8961924617442201922,2021-11,0.0050522314659881525
8961924617442201922,2021-11,0.07664369818898026
8961924617442201922,2021-11,0.002912316312060504
8961924617442201922,2021-11,0.002912316312060504
717981637594591016,2021-10,0.14896385021312705
717981637594591016,2021-10,0.0022245633440134806
717981637594591016,2021-10,0.0022245633440134806
717981637594591016,2021-10,0.0022320802551355685
5225029212547588718,2021-10,0.004407263868791227
5225029212547588718,2021-10,0.0038740597856512984
5225029212547588718,2021-10,0.004159294757034088
5225029212547588718,2021-11,0.007750787073527863
1310335287370721834,2021-10,0.16824865739177652
2455576782104041698,2021-10,0.017948930741032557
2455576782104041698,2021-10,0.020485279475451364
2455576782104041698,2021-11,0.3821330456587613
5078307295214858596,2021-10,0.053794284022340634
5078307295214858596,2021-10,0.053794284022340634
5078307295214858596,2021-10,0.053794284022340634
5078307295214858596,2021-10,0.04529348486242763
7710364735942975505,2021-10,0.01958846864244609
7710364735942975505,2021-10,0.015946340064819438
7710364735942975505,2021-11,0.4025793242728701
7710364735942975505,2021-11,0.011516250860033871
7710364735942975505,2021-11,0.009639881595836775
6532139198609901627,2021-10,0.0035252197327210804
6532139198609901627,2021-11,0.003124033910423382
2677901391425651891,2021-10,0.015772688750191458
2677901391425651891,2021-10,0.021296085815069848
2677901391425651891,2021-11,0.01373137491053344
6457349126437565385,2021-10,0.5442557899381206
6457349126437565385,2021-10,0.5028978106907402
7686361238195690925,2021-10,0.006489510838777284
7686361238195690925,2021-11,0.005946347722291102
8080988579391900405,2021-10,0.0067188805356755
8080988579391900405,2021-10,0.0058320706873515125
8080988579391900405,2021-10,0.005588060496968732
8080988579391900405,2021-10,0.006020616011577578
5303720405946805990,2021-10,0.00918398042882881
5303720405946805990,2021-11,0.007370839162786178
5303720405946805990,2021-11,0.0030562134123137555
4187591029730357479,2021-10,0.016545984926823663
8874257794774679816,2021-10,0.015879534527675883
8874257794774679816,2021-10,0.014951804812075354
8874257794774679816,2021-10,0.014951804812075354
8874257794774679816,2021-10,0.014951804812075354
8874257794774679816,2021-11,0.019902600203434043
8874257794774679816,2021-11,0.01290441963129069
8874257794774679816,2021-11,0.009444970978712525
8874257794774679816,2021-11,0.015577870483258064
9184785003280841216,2021-10,0.007735075885299721
9184785003280841216,2021-10,0.007865872217944983
9184785003280841216,2021-11,0.006666801061273465
9184785003280841216,2021-11,0.004531447678026582
7403979270048469991,2021-10,0.002230998941025052
2819054834565698513,2021-10,0.01097317700208019
2819054834565698513,2021-10,0.01477503252528503
2819054834565698513,2021-11,0.013506857217187073
2819054834565698513,2021-11,0.020895626036301414
5611787644735474299,2021-10,0.001872673435377028
5611787644735474299,2021-10,0.0025581716847631634
5611787644735474299,2021-10,0.0025842174482862616
5611787644735474299,2021-10,0.002049925490182007
5611787644735474299,2021-10,0.0024611548940617557
5611787644735474299,2021-10,0.0025006730737181146
5611787644735474299,2021-10,0.003114469809967547
5611787644735474299,2021-10,0.002479130768379848
5611787644735474299,2021-11,0.002679626394918038
5611787644735474299,2021-11,0.0029879701036942697
5611787644735474299,2021-11,0.003988024895522046
5611787644735474299,2021-11,0.0037273569216344027
5611787644735474299,2021-11,0.003982681383430075
8090492548102964782,2021-10,0.1550775800630265
662944582644865942,2021-10,0.014976045865769167
662944582644865942,2021-10,0.01695857657102807
662944582644865942,2021-10,0.017343737221463266
662944582644865942,2021-10,0.04344599516600235
662944582644865942,2021-11,0.028085918234185794
662944582644865942,2021-11,0.03425668746927325
662944582644865942,2021-11,0.028364002061136408
662944582644865942,2021-11,0.040328572264524805
662944582644865942,2021-11,0.034712144510126934
257162352336759783,2021-10,0.006150912898619285
257162352336759783,2021-10,0.0056564226910950895
257162352336759783,2021-10,0.006376074539912217
257162352336759783,2021-11,0.006878719713866061
257162352336759783,2021-11,0.007334987242669781
257162352336759783,2021-11,0.007834951609976501
9205015186723569289,2021-10,0.48456717358599954
9205015186723569289,2021-11,0.049705824917840646
4661684997487171886,2021-10,0.012921521924675449
4661684997487171886,2021-10,0.01885134190072714
4661684997487171886,2021-10,0.012816023413823834
4661684997487171886,2021-11,0.02270666228349848
4661684997487171886,2021-11,0.016983268012282813
4661684997487171886,2021-11,0.0296000439567624
4661684997487171886,2021-11,0.02876774842922325
4661684997487171886,2021-11,0.02401720451613012
4661684997487171886,2021-11,0.026933210357340805
4365965554261111250,2021-10,0.3095439166951216
4365965554261111250,2021-10,0.38796251850492014
6885171468891031140,2021-10,0.02157116196410513
5067621068959932809,2021-10,0.024626526841204293
5067621068959932809,2021-10,0.014151253640103185
5067621068959932809,2021-10,0.014151253640103185
5067621068959932809,2021-10,0.03363103788414363
5067621068959932809,2021-10,0.018275568667833086
5067621068959932809,2021-10,0.03889504283908704
5067621068959932809,2021-11,0.026807760371910887
8505870778358741102,2021-10,0.03446082744059611
8505870778358741102,2021-10,0.03342361019135902
8505870778358741102,2021-10,0.03222420442539111
8505870778358741102,2021-11,0.025706908931208666
8505870778358741102,2021-11,0.019545220101910826
8505870778358741102,2021-11,0.02299110103273251
5042877476420217533,2021-10,0.007201547727337258
5042877476420217533,2021-10,0.010958654597610463
5042877476420217533,2021-10,0.019668099000400972
5042877476420217533,2021-11,0.012212823889180425
5042877476420217533,2021-11,0.011826809116921801
1454789421854453615,2021-10,0.02501441863274378
1454789421854453615,2021-10,0.023982085668376667
1454789421854453615,2021-10,0.02378263980796976
1454789421854453615,2021-10,0.02378263980796976
1454789421854453615,2021-11,0.027578346859745237
1454789421854453615,2021-11,0.023987528559330017
1454789421854453615,2021-11,0.435788213003511
1454789421854453615,2021-11,0.01737877167992998
1454789421854453615,2021-11,0.018279893075808993
3807130563335796378,2021-10,0.06523517957034797
4424973922927242822,2021-10,0.1845040856811227
4424973922927242822,2021-10,0.14918286236420378
4424973922927242822,2021-10,0.22928009350087353
1234611356650812259,2021-10,0.06958791662396471
6545052034269841737,2021-10,0.01249944103751642
6545052034269841737,2021-10,0.015163411523704944
6545052034269841737,2021-10,0.013915092375109158
312543480920432545,2021-10,0.003051395659832198
312543480920432545,2021-10,0.0037206831272506903
312543480920432545,2021-10,0.003350369129656898
312543480920432545,2021-11,0.002436167048622622
312543480920432545,2021-11,0.5840650046141106
312543480920432545,2021-11,0.002340593345280427
312543480920432545,2021-11,0.0023196794896202006
312543480920432545,2021-11,0.0020455573761084434
312543480920432545,2021-11,0.002017196807039844
3204108603682323936,2021-10,0.002122189488170569
3204108603682323936,2021-10,0.004041022731076534
3204108603682323936,2021-10,0.0032857276152126968
3204108603682323936,2021-11,0.0031997794414180773
3204108603682323936,2021-11,0.0030360568363288656
6927178425683104769,2021-10,0.002962791480008338
6927178425683104769,2021-10,0.003754218926033651
6927178425683104769,2021-10,0.006645184257376446
6927178425683104769,2021-10,0.004499651779149912
4862285428951244424,2021-10,0.00141017683755884
4862285428951244424,2021-10,0.001539613284587137
4862285428951244424,2021-11,0.001621169697718303
4850936440093751199,2021-10,0.004692068123449847
4850936440093751199,2021-10,0.0057015600493547204
4850936440093751199,2021-10,0.0062174236696431176
4850936440093751199,2021-10,0.005411522928346184
4850936440093751199,2021-10,0.0065052136623057364
4850936440093751199,2021-10,0.005912596670722185
4850936440093751199,2021-11,0.006484208504613768
4850936440093751199,2021-11,0.004806218687881004
8716163053080758848,2021-10,0.003769202750963232
8716163053080758848,2021-10,0.0043181766156035585
8716163053080758848,2021-10,0.004998211257446971
8716163053080758848,2021-10,0.004713636057379153
8716163053080758848,2021-11,0.012010844310658256
8716163053080758848,2021-11,0.008144982639460558
8716163053080758848,2021-11,0.008670681292030476
8716163053080758848,2021-11,0.006285399409148
7289435138601868544,2021-10,0.007203066189336924
7462607259426026440,2021-10,0.03487564182531194
7462607259426026440,2021-10,0.06616095632702183
7462607259426026440,2021-10,0.03742955276716186
7462607259426026440,2021-10,0.041771067164748876
7535160686416710323,2021-10,0.008926211657099049
7535160686416710323,2021-10,0.011466127585817429
3156580765759568020,2021-10,0.17567283499703396
3156580765759568020,2021-11,0.17725188004989717
3156580765759568020,2021-11,0.14197531902282656
8609211777002937758,2021-10,0.002504550076701101
8609211777002937758,2021-10,0.0034355409347281846
8609211777002937758,2021-11,0.003413281975957847
3285246914299291124,2021-10,0.005026025533002256
3285246914299291124,2021-10,0.005026025533002256
3285246914299291124,2021-10,0.0045760383273905185
3285246914299291124,2021-10,0.005228255233376337
3285246914299291124,2021-11,0.004863398523062964
3285246914299291124,2021-11,0.004036862701242861
3285246914299291124,2021-11,0.0037624997605141307
837142477962609471,2021-10,0.015483550581971274
837142477962609471,2021-10,0.01226777223784939
837142477962609471,2021-11,0.011198720479812942
837142477962609471,2021-11,0.011999319864112035
837142477962609471,2021-11,0.012708724580881755
1667173444642500307,2021-10,0.008577096302000287
6394935036014530592,2021-10,0.051082014739679674
6394935036014530592,2021-10,0.051082014739679674
6394935036014530592,2021-10,0.05199432139588593
6394935036014530592,2021-10,0.06424228188413783
6394935036014530592,2021-11,0.040997717830193195
6394935036014530592,2021-11,0.03165717188939341
6394935036014530592,2021-11,0.23101535748335633
6394935036014530592,2021-11,0.04201865928285267
6394935036014530592,2021-11,0.033891617700662006
6368582840625614207,2021-10,0.009050039111940217
6368582840625614207,2021-10,0.008528202894932614
7920896580423665241,2021-10,0.011039408185471259
7920896580423665241,2021-10,0.010324493089847656
7920896580423665241,2021-10,0.020967057990970723
7920896580423665241,2021-10,0.048093116853381745
7920896580423665241,2021-11,0.014778140917255458
7920896580423665241,2021-11,0.028324594548026865
8041261093764417881,2021-10,0.0030675256276423524
8041261093764417881,2021-10,0.0031045061470850494
8041261093764417881,2021-10,0.0032956525171624488
1182975716201409626,2021-10,0.013535019125713562
1182975716201409626,2021-10,0.012776304525408906
1182975716201409626,2021-10,0.012776304525408906
1182975716201409626,2021-10,0.7825288143015988
1182975716201409626,2021-10,0.014227623191048828
1182975716201409626,2021-11,0.025227212606272347
1182975716201409626,2021-11,0.025227212606272347
4717593620120611957,2021-10,0.004026626584169562
4795152981525833467,2021-10,0.01768906083368197
4795152981525833467,2021-10,0.013830281465356331
4795152981525833467,2021-11,0.01839320288186839
4795152981525833467,2021-11,0.02445541134055897
4795152981525833467,2021-11,0.00544022095570061
4795152981525833467,2021-11,0.00544022095570061
6448580780254847411,2021-10,0.0074090066445197025
6448580780254847411,2021-10,0.011700443097611563
6448580780254847411,2021-11,0.010467622989178043
4724876423989598202,2021-10,0.014333841933778093
4724876423989598202,2021-10,0.01358989063815501
4724876423989598202,2021-10,0.015617529423181894
4724876423989598202,2021-10,0.007757122649501541
4724876423989598202,2021-11,0.013984081106206941
4724876423989598202,2021-11,0.00749355943253341
4724876423989598202,2021-11,0.008651748463579922
4724876423989598202,2021-11,0.009782943866914412
1637960623843047520,2021-10,0.22698741668050795
8045116560666679751,2021-10,0.06592579398233898
4018182555897034052,2021-10,0.00517900330668424
4018182555897034052,2021-10,0.005034951821963667
4018182555897034052,2021-10,0.004530137622208107
4018182555897034052,2021-10,0.005646556550190619
4018182555897034052,2021-10,0.006618403512132457
4018182555897034052,2021-10,0.006451861750667906
3970572142453508637,2021-10,0.40342110077417564
3970572142453508637,2021-11,0.7973715373857081
7590999900861381526,2021-10,0.00562846499294439
7590999900861381526,2021-10,0.005237449329702187
7590999900861381526,2021-11,0.00443004352814773
6985631100944640910,2021-10,0.3510809609980901
6985631100944640910,2021-10,0.396028872022656
4541506527938763361,2021-10,0.24140907802621073
4541506527938763361,2021-11,0.19710371596711937
5758033363847724111,2021-10,0.0017175412721660633
5758033363847724111,2021-11,0.0015951354900407377
5758033363847724111,2021-11,0.00159919968399649
5758033363847724111,2021-11,0.0014978280148258635
5758033363847724111,2021-11,0.0015274292651448018
7770458886439606839,2021-10,0.7760293816516144
7770458886439606839,2021-10,0.793996718110619
7770458886439606839,2021-11,0.80849394590301
7770458886439606839,2021-11,0.7548551285474508
7770458886439606839,2021-11,0.7548551285474508
7770458886439606839,2021-11,0.7365593788453967
7770458886439606839,2021-11,0.7154105665789028
7770458886439606839,2021-11,0.7154105665789028
4604807967654337091,2021-10,0.025278563458772378
8570963260597299378,2021-10,0.003405814366059156
8570963260597299378,2021-10,0.0034279786811213784
8570963260597299378,2021-10,0.0032982521170957955
8570963260597299378,2021-11,0.0827701518102457
968199235777440720,2021-10,0.004014452600099914
968199235777440720,2021-10,0.004739646590313369
968199235777440720,2021-11,0.004911977770783007
968199235777440720,2021-11,0.00435116034178949
5511113649464808344,2021-10,0.44256086861051197
5511113649464808344,2021-11,0.44709669422045256
3248432590399829766,2021-10,0.005820027601554737
3248432590399829766,2021-11,0.007519831035852653
3248432590399829766,2021-11,0.06923799374323332
3248432590399829766,2021-11,0.005520036736109455
3248432590399829766,2021-11,0.005324532887838041
6582676833651678345,2021-10,0.004154957111003468
6582676833651678345,2021-10,0.004389138117253205
6582676833651678345,2021-10,0.004151290595140693
6582676833651678345,2021-10,0.010506391890447185
6582676833651678345,2021-10,0.004738771302949695
6582676833651678345,2021-11,0.004784093360279997
6582676833651678345,2021-11,0.004849152633972782
6582676833651678345,2021-11,0.004649507154645831
6582676833651678345,2021-11,0.005281389939469173
6582676833651678345,2021-11,0.004470742981667988
6582676833651678345,2021-11,0.004197999485632247
5487870288449327165,2021-10,0.05280044571673401
5487870288449327165,2021-11,0.06785817456879095
7269781193318890653,2021-10,0.01091377481423585
7269781193318890653,2021-11,0.0063225185130348655
2634859679238614382,2021-10,0.002461068218180283
2634859679238614382,2021-10,0.0028574231532406615
2634859679238614382,2021-10,0.00268795750400968
2634859679238614382,2021-10,0.002720182787552461
2634859679238614382,2021-11,0.0031565635519517957
2634859679238614382,2021-11,0.0033697073491134894
3543162424793477785,2021-10,0.02104698825228015
3543162424793477785,2021-11,0.026566735041138455
3543162424793477785,2021-11,0.09654197741901308
3543162424793477785,2021-11,0.010790880460278046
3543162424793477785,2021-11,0.012170646185178643
3543162424793477785,2021-11,0.022444970177526627
940214356651040716,2021-10,0.2663402485317843
940214356651040716,2021-11,0.25875389952426214
940214356651040716,2021-11,0.1488706328970388
7848910047105468475,2021-10,0.5449697169890353
2763141362035716801,2021-10,0.003443798798450194
2763141362035716801,2021-10,0.004199315984392129
2763141362035716801,2021-10,0.0036422635777643647
2763141362035716801,2021-11,0.003502821375692456
5574997762710520717,2021-10,0.007912583170002081
5574997762710520717,2021-11,0.0895848477559815
5574997762710520717,2021-11,0.09318258118083295
2508429106201166689,2021-10,0.004500181099234233
2508429106201166689,2021-10,0.004840401985493774
2508429106201166689,2021-11,0.0036350831465688117
1953058402621337677,2021-10,0.008678821819163284
9052787288251876909,2021-10,0.003948382810215903
9052787288251876909,2021-11,0.004461092189546939
287529573188507001,2021-10,0.01421054916692357
5044097686733078536,2021-10,0.5877093577185399
7751080728852739823,2021-10,0.016605532107536704
7751080728852739823,2021-10,0.01933619107718618
7751080728852739823,2021-11,0.01581594811063275
7751080728852739823,2021-11,0.024108106043093838
7485107528960607346,2021-10,0.019674162656863097
7485107528960607346,2021-11,0.011463486341615857
7485107528960607346,2021-11,0.015869448466418246
8536031856585966123,2021-10,0.010763808835085282
8536031856585966123,2021-10,0.010608011025519254
8536031856585966123,2021-10,0.01123598484880702
8536031856585966123,2021-10,0.012350011027989894
8536031856585966123,2021-10,0.014186342950342962
8536031856585966123,2021-11,0.016866403079942933
8536031856585966123,2021-11,0.016866403079942933
8536031856585966123,2021-11,0.01378631251269664
3605652314611460806,2021-10,0.014126741802464413
234898976850399181,2021-10,0.009913936728292537
234898976850399181,2021-11,0.013683049691739602
234898976850399181,2021-11,0.015325189051480543
7231408738455755015,2021-10,0.9650944750912802
7231408738455755015,2021-10,0.9700177253290155
7231408738455755015,2021-10,0.9650944750912802
7231408738455755015,2021-11,0.9736544492543494
7231408738455755015,2021-11,0.9653091589995809
3668905663669864663,2021-10,0.009392753871187456
3668905663669864663,2021-11,0.4953203722464154
6164364689409425900,2021-10,0.004106684169833124
6164364689409425900,2021-11,0.004746161321634252
5606267905834401873,2021-10,0.006370028072398224
5606267905834401873,2021-10,0.006370028072398224
5606267905834401873,2021-11,0.002707603471352682
5606267905834401873,2021-11,0.0024164318413719054
5606267905834401873,2021-11,0.0026231916999883936
7970976988071755401,2021-10,0.11077922969172495
7970976988071755401,2021-10,0.10727816089215392
7970976988071755401,2021-11,0.062912915537686
7268895973869107930,2021-10,0.005072017336650064
7268895973869107930,2021-10,0.004372897896349836
7268895973869107930,2021-10,0.003987281621297456
7268895973869107930,2021-10,0.0040298447252751285
7268895973869107930,2021-10,0.006036071397218278
7268895973869107930,2021-11,0.005107801843085269
7268895973869107930,2021-11,0.007015149535230962
7268895973869107930,2021-11,0.006425210687728705
3997247264680905799,2021-10,0.007181735417625388
3997247264680905799,2021-10,0.007172396669043187
3997247264680905799,2021-10,0.006849380031773389
3997247264680905799,2021-10,0.009439449588659747
3997247264680905799,2021-10,0.008245796684665347
3997247264680905799,2021-10,0.006820792016813363
3997247264680905799,2021-11,0.0057499502604442905
8123515208041701633,2021-10,0.03496967806352174
8123515208041701633,2021-10,0.03760851910505092
8123515208041701633,2021-11,0.016396203280152805
8123515208041701633,2021-11,0.016396203280152805
8123515208041701633,2021-11,0.028685690524177104
6547872039250784411,2021-10,0.8589559941829297
